25863,201731,21,15
25871,201731,22,15
25875,201731,23,16
25875,201731,24,17
36018,201731,11,8
36123,201731,11,5
36125,201731,12,10
35746,201731,13,5
32258,201731,14,10
32734,201731,4,2
30530,201731,1,9
34352,201731,1,7
32865,201731,1,3
35068,201731,1,6
31840,201731,1,4
30931,201731,6,1
36256,201731,7,8
30402,201731,8,6
33193,201731,5,1
35198,201731,15,5
35749,201731,2,3
31234,201731,8,9
25809,201731,8,7
26292,201731,3,3
21074,201731,16,11
21502,201731,17,12
23752,201731,18,13
20621,201731,19,14
25246,201731,20,13

26680,201731,40,25
26681,201731,40,26
26682,201731,41,25
26683,201731,41,26
26684,201731,42,25
26685,201731,42,26
26686,201731,43,25
26687,201731,43,26

20230,201731,44,27
20231,201731,50,30
20232,201731,50,29

26610,201731,51,31
26611,201731,54,32
26612,201731,55,32
26613,201731,57,33

24210,201731,60,34
24211,201731,61,34
24212,201731,62,34
24213,201731,63,34
24214,201731,64,34
24215,201731,65,35

24140,201731,66,36
24141,201731,68,36
24142,201731,69,36
24143,201731,70,36
24144,201731,71,36
24145,201731,73,36
24146,201731,74,36
24147,201731,75,36
24148,201731,73,37

26602,201731,76,38
26603,201731,77,38
26604,201731,76,39
26605,201731,77,39

26783,201731,78,40
26784,201731,78,41

30780,201731,79,42
30780,201731,79,43
30780,201731,79,44
30781,201731,80,42
30781,201731,80,43
30781,201731,80,44
30782,201731,81,42
30782,201731,81,43
30783,201731,82,42
30783,201731,82,44
30784,201731,83,42
30784,201731,83,43
30784,201731,83,44
30785,201731,84,42
30785,201731,84,44
30786,201731,85,42
30786,201731,85,43
30787,201731,86,42
30787,201731,86,43
30787,201731,86,44
30788,201731,87,42
30788,201731,87,44
30789,201731,88,42
30789,201731,88,43
30790,201731,89,42
30790,201731,89,43
30791,201731,90,42
30791,201731,90,43
30791,201731,90,44
30792,201731,91,42
30793,201731,92,42
30793,201731,92,43
30793,201731,92,44
30794,201731,93,42
30794,201731,93,43
30794,201731,93,44
30795,201731,94,42
30796,201731,95,42
30796,201731,95,43
30796,201731,95,44
30797,201731,96,42
30797,201731,96,43
30797,201731,96,44
30798,201731,97,42
30798,201731,97,44
30799,201731,98,44
30771,201731,99,42
30772,201731,100,42
30753,201731,101,42
30753,201731,101,43
30753,201731,101,44

36230,201731,102,45
36231,201731,103,45

33280,201731,108,46
33282,201731,107,47

33280,201731,109,48

35790,201731,113,50

30634,201731,115,52
30635,201731,115,54

35980,201731,120,56
35974,201731,121,56
35940,201731,119,55

31293,201731,124,57
